Date,Symbol,Open,High,Low,Close,Volume,Market Cap,Sentiment,News Count
2024-09-01,BTC,26750,26900,26500,26700,12345678,234567890000,0.2,5
2024-09-01,ETH,1760,1790,1740,1765,23456789,34567890000,0.3,7
2024-09-02,BTC,26700,26800,26600,26750,12500000,234000000000,0.1,3
2024-09-02,ETH,1765,1790,1735,1770,22000000,35000000000,0.4,8
2024-09-03,BTC,26750,27000,26500,26900,12000000,230000000000,0.3,6
2024-09-03,ETH,1770,1820,1760,1795,22000000,34000000000,0.5,9
2024-09-04,BTC,26900,27500,26900,27400,13000000,250000000000,0.4,10
2024-09-04,ETH,1795,1850,1790,1820,22500000,35500000000,0.3,5
2024-09-05,BTC,27400,27600,27100,27500,14000000,260000000000,0.2,4
2024-09-05,ETH,1820,1900,1840,1890,23000000,36500000000,0.6,11
2024-09-06,BTC,27500,27800,27300,27700,15000000,265000000000,0.3,7
2024-09-06,ETH,1890,1950,1880,1930,24000000,37000000000,0.5,12
2024-09-07,BTC,27700,28000,27600,27900,16000000,270000000000,0.4,6
2024-09-07,ETH,1930,2000,1900,1950,25000000,37500000000,0.6,13
2024-09-08,BTC,27900,28100,27700,28000,16500000,275000000000,0.5,8
2024-09-08,ETH,1950,2010,1910,1970,25500000,38000000000,0.7,14
2024-09-09,BTC,28000,28300,27800,28200,17000000,280000000000,0.6,7
2024-09-09,ETH,1970,2050,1990,2040,26000000,38500000000,0.8,15
2024-09-10,BTC,28200,28500,28000,28400,17500000,285000000000,0.4,6
2024-09-10,ETH,2040,2100,2020,2080,26500000,39000000000,0.7,10
